score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,2,160.0526060534172,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,148.18623919127128,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,444.1370856596819,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,444.1370856596819,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,142.26435726704884,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.09727144025288,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,151.25619367181434,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,142.08008895193512,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,273.55446150294665,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,273.55446150294665,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,135.65123865234733,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,126.48415282555753,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,144.64307505711284,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,135.4669703372398,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,266.9413428882451,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,266.9413428882451,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,126.85482627074757,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,120.37800258622445,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,135.84666267551307,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,129.3608200979067,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,96.35871873150681,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,96.35871873150681,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,130.42784214015526,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,122.18601683972435,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,138.1351304870948,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,129.88557470688212,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,266.07453316737417,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,266.07453316737417,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.63142975854936,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,116.07986660038513,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,129.33871810548888,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,123.77942446754291,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,95.49190901062974,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,95.49190901062974,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,115.01831114385092,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,109.46674798568671,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,122.72559949079047,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,117.16630585284449,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,88.87879039593133,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,88.87879039593133,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,157.6738882633501,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,145.81654029428745,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,166.66572466811562,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,154.7993578059697,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,450.7502042743803,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,450.7502042743803,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,152.18403518909648,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,143.0169493623036,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,161.17587159386198,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,151.99976687398583,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,283.47413942499423,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,283.47413942499423,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,142.26435726704884,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.09727144025595,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,151.25619367181434,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,142.0800889519382,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,273.55446150294665,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,273.55446150294665,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,136.7745041927952,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,130.2976805082721,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,145.7663405975607,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,139.28049801995434,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,106.27839665355445,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,106.27839665355445,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,137.04096075485063,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,128.7991354544197,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,144.74824910179015,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,136.4986933215775,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,272.68765178206957,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,272.68765178206957,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,131.55110768060004,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,125.99954452243581,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,139.25839602753956,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.69910238959358,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,105.41158693268042,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,105.41158693268042,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.63142975854936,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,116.07986660038513,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,129.33871810548888,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,123.77942446754291,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,95.49190901062974,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,95.49190901062974,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,164.28700687804854,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,152.42965890898589,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,173.27884328281405,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,161.41247642066813,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,457.3633228890818,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,457.3633228890818,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,162.10371311114716,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,152.93662728435123,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,171.09554951591267,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,161.91944479603347,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,293.39381734704494,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,293.39381734704494,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,148.87747588174724,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,139.71039005495743,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,157.86931228651275,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,148.69320756663967,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,280.16758011764506,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,280.16758011764506,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,146.6941821148459,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,140.2173584303228,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,155.68601851961142,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,149.20017594200505,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,116.19807457560513,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,116.19807457560513,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,143.65407936954904,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,135.41225406911812,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,151.3613677164886,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,143.1118119362759,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,279.300770396768,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,279.300770396768,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,141.47078560264768,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,135.91922244448347,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,149.17807394958723,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,143.61878031164125,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,115.33126485472809,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,115.33126485472809,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,128.24454837324777,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,122.69298521508355,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,135.95183672018732,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,130.39254308224133,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,102.10502762532818,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,102.10502762532818,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.0,4.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,160.98044757069627,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,149.1230996016336,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,169.97228397546178,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,158.10591711331585,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,454.05676358172644,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,454.05676358172644,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,152.1840351890934,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,143.01694936229745,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,161.17587159385891,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,151.9997668739797,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,283.4741394249881,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,283.4741394249881,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,148.87747588174724,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,139.71039005495743,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,157.86931228651275,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,148.69320756663967,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,280.16758011764506,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,280.16758011764506,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,140.0810635001444,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.6042398156213,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,149.07289990490992,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,142.58705732730354,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,109.58495596090366,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,109.58495596090366,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,140.34752006219676,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,132.10569476176585,inf,100.0,0.0,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
